City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
beidao,34.5686,105.8933,3.37,62,0,1.76,CN,1612724530
kloulklubed,7.0419,134.2556,25.0,94,90,2.57,PW,1612724453
chokurdakh,70.6333,147.9167,-30.33,86,99,3.51,RU,1612724020
hambantota,6.1241,81.1185,25.0,94,0,3.6,LK,1612724668
san policarpo,13.3034,-4.8956,28.76,15,99,6.95,ML,1612724668
omaruru,-21.4333,15.9333,26.0,33,15,3.03,NA,1612724669
ulaangom,49.9811,92.0667,-20.55,89,100,0.55,MN,1612724669
dubuque,42.4833,-90.8668,-17.78,54,20,2.06,US,1612724477
avera,33.194,-82.5271,9.44,71,90,3.09,US,1612724670
mwadui,-3.55,33.6,21.31,66,67,2.03,TZ,1612724670
grindavik,63.8424,-22.4338,1.0,64,40,5.66,IS,1612724671
grand river south east,38.8755,-109.5012,14.0,13,1,7.72,US,1612724671
isangel,-19.55,169.2667,25.22,80,13,2.4,VU,1612724040
christchurch,-43.5333,172.6333,17.22,100,30,2.57,NZ,1612724553
kurunegala,7.4863,80.3623,26.0,83,0,5.66,LK,1612724672
cam ranh,-38.9838,-67.8222,21.0,46,90,4.63,AR,1612724673
anadyr,64.75,177.4833,-12.0,40,0,5.0,RU,1612724172
mamallapuram,12.6264,80.1722,23.0,83,20,1.54,IN,1612724113
codrington,-38.2667,141.9667,13.48,70,100,4.65,AU,1612724674
ratnagiri,16.9833,73.3,24.71,44,1,2.91,IN,1612724674
newport,51.5877,-2.9984,1.67,73,63,10.61,GB,1612724446
birobidzhan,48.8,132.95,-22.0,87,2,2.22,RU,1612724675
souillac,-20.5167,57.5167,27.0,74,75,3.09,MU,1612724080
gaillac,43.9016,1.8969,8.33,98,100,1.79,FR,1612724676
pleshanovo,52.8333,53.4833,-22.71,90,99,4.33,RU,1612724676
san quintin,13.3034,-4.8956,28.76,15,99,6.95,ML,1612724649
longyearbyen,78.2186,15.6401,-9.0,67,75,9.77,SJ,1612724108
thompson,55.7435,-97.8558,-35.0,68,90,8.23,CA,1612724186
shangzhi,45.2167,127.9667,-25.57,88,28,2.5,CN,1612724678
iralaya,15.0,-83.2333,30.0,65,75,4.63,HN,1612724679
santa cruz de tenerife,17.486,120.4348,23.31,80,0,2.05,PH,1612724679
kyabe,9.4515,18.9449,24.1,16,54,2.24,TD,1612724679
itapecerica da serra,-20.4725,-45.1256,22.44,85,74,3.37,BR,1612724680
altus,34.6381,-99.334,5.0,87,90,5.66,US,1612724680
dukat,62.55,155.55,-15.77,87,100,6.14,RU,1612724680
pastavy,55.1168,26.8326,-17.4,91,0,1.05,BY,1612724681
perelyub,51.8667,50.3667,-21.64,89,40,6.15,RU,1612724681
oblivskaya,48.5362,42.5014,-8.29,75,91,4.42,RU,1612724681
verkhnyaya inta,60.9844,40.2072,-27.27,89,92,2.97,RU,1612724682
nantucket,41.2835,-70.0995,0.56,100,90,9.77,US,1612724676
lorengau,-2.0226,147.2712,27.67,79,100,3.14,PG,1612724459
khash,28.2211,61.2158,9.81,36,0,2.61,IR,1612724683
talara,-4.5772,-81.2719,32.0,48,0,7.2,PE,1612724683
oranjestad,12.524,-70.027,29.0,65,40,7.2,AW,1612724665
sarankhola,22.3082,89.7897,15.56,49,0,1.92,BD,1612724684
turgenevo,54.8455,46.3297,-17.67,91,100,6.32,RU,1612724684
half moon bay,6.3807,-10.6953,28.0,78,20,1.54,LR,1612724685
bontang,0.1333,117.5,26.2,82,100,0.74,ID,1612724413
mato verde,41.0961,-8.1294,10.0,9,100,2.49,PT,1612724685
tura,25.5198,90.2201,14.5,46,0,1.33,IN,1612724686
narrabri,-30.3167,149.7833,19.0,77,0,6.17,AU,1612724686
cagayan de tawi-tawi,6.9747,118.5144,27.14,84,100,5.02,PH,1612724686
zhob,31.3411,69.4481,12.43,39,0,0.14,PK,1612724687
poso,-1.3959,120.7524,26.67,80,90,1.33,ID,1612724687
peace river,48.3083,38.0721,-7.74,74,99,2.12,UA,1612724688
sao felix do xingu,20.5113,76.2129,16.47,29,30,2.72,IN,1612724688
yulara,-25.2406,130.9889,23.0,35,1,3.09,AU,1612724690
nampula,-15.1165,39.2666,22.43,89,100,1.46,MZ,1612724690
bud,39.447,-86.1758,-10.0,48,1,3.58,US,1612724690
hualmay,-11.0964,-77.6139,24.86,63,100,4.2,PE,1612724483
kirakira,-10.4544,161.9205,26.12,80,10,3.15,SB,1612724689
manadhoo,5.7667,73.3833,27.47,72,64,4.08,MV,1612724692
yizheng,24.6706,103.4296,7.07,99,100,0.76,CN,1612724692
opuwo,-18.0607,13.84,25.23,31,11,4.78,NA,1612724692
port blair,-7.0349,29.7638,23.75,74,100,1.78,CD,1612724556
waipawa,-41.4122,175.5153,18.33,82,75,7.72,NZ,1612724509
ileza,61.0533,43.9002,-28.23,88,100,3.15,RU,1612724694
saint-pierre,-21.3393,55.4781,26.0,78,0,2.57,RE,1612724524
cidreira,-30.1811,-50.2056,24.37,62,0,4.59,BR,1612724694
panalingaan,8.7842,117.4231,25.58,83,100,0.89,PH,1612724695
ostrovnoy,68.0531,39.5131,-13.95,93,100,2.64,RU,1612724695
las palmas,49.7393,19.4295,-6.11,3,100,0.89,PL,1612724696
lagoa,39.05,-27.9833,14.31,74,100,9.28,PT,1612724696
suntar,62.1444,117.6319,-16.53,93,100,3.95,RU,1612724696
makakilo city,21.3524,-158.0865,22.0,56,1,1.54,US,1612724697
tarko-sale,64.9225,77.785,-6.22,98,100,6.57,RU,1612724697
westport,41.1415,-73.3579,-0.56,93,90,5.14,US,1612724697
camopi,3.1655,-52.3158,23.56,97,100,1.87,GF,1612724698
pareora,-44.4871,171.2132,13.89,97,17,1.79,NZ,1612724698
derzhavinsk,51.1,66.3167,-11.54,96,100,3.42,KZ,1612724699
busia,0.4544,34.0758,23.33,43,49,2.15,UG,1612724699
touros,-5.1989,-35.4608,31.0,62,40,7.72,BR,1612724700
toora-khem,52.4675,96.11,-12.59,92,100,1.24,RU,1612724700
comodoro rivadavia,-13.6631,-59.7858,30.28,48,50,1.59,BR,1612724700
omboue,-1.5746,9.2618,26.3,84,100,2.41,GA,1612724701
kailua,21.4022,-157.7394,21.11,64,20,1.54,US,1612724701
lar,26.2039,83.9717,12.18,60,0,2.42,IN,1612724701
erzin,36.9559,36.2,15.0,67,40,5.14,TR,1612724702
ayolas,-27.4,-56.9,30.77,37,0,2.3,PY,1612724703
north bend,50.3333,3.6667,0.0,100,90,3.98,FR,1612724704
cockburn town,-32.0833,141.0,17.0,48,0,3.6,AU,1612724705
cape coast,-36.413,-71.9028,22.0,60,75,2.57,CL,1612724706
qasigiannguit,68.8193,-51.1922,-3.0,36,0,7.72,GL,1612724706
namibe,-15.1961,12.1522,22.84,76,100,1.88,AO,1612724706
ilulissat,69.2167,-51.1,-3.0,36,0,7.72,GL,1612724707
rafraf,37.1904,10.1837,13.0,88,40,3.09,TN,1612724707
seara,41.1818,-7.8003,9.44,92,100,1.34,PT,1612724708
komsomolskiy,40.4272,71.7189,7.11,84,99,0.98,UZ,1612724709
cherat,33.8233,71.8915,12.0,71,40,2.06,PK,1612724709
iringa,-7.7667,35.7,16.86,92,100,1.07,TZ,1612724599
buraydah,26.326,43.975,13.0,94,40,2.57,SA,1612724710
fort nelson,52.6517,6.3861,-5.56,91,100,1.34,NL,1612724576
ak-dovurak,51.1833,90.6,-16.69,89,100,0.18,RU,1612724710
aginskoye,51.1,114.53,-20.52,89,43,1.42,RU,1612724711
ipora,-16.4419,-51.1178,25.54,85,45,2.78,BR,1612724469
portland,45.5234,-122.6762,7.78,76,75,1.54,US,1612724431
dunedin,-45.8742,170.5036,14.44,90,88,1.41,NZ,1612724712
atambua,-9.1061,124.8925,23.83,89,100,1.86,ID,1612724712
dublin,37.7021,-121.9358,16.11,51,1,1.54,US,1612724707
istok,42.7808,20.4875,9.0,66,0,6.69,XK,1612724713
nhulunbuy,-12.2333,136.7667,27.0,83,75,3.09,AU,1612724714
mayahi,13.9553,7.6712,23.18,16,91,3.89,NE,1612724655
jalu,29.0331,21.5482,19.69,26,92,6.12,LY,1612724714
coxim,-18.5067,-54.76,32.15,36,3,2.15,BR,1612724715
garden city,53.688,12.0492,-2.22,58,90,11.32,DE,1612724715
poronaysk,49.2167,143.1167,-18.21,87,100,3.06,RU,1612724476
juneau,58.3019,-134.4197,-10.0,92,75,2.43,US,1612724716
marzuq,14.4,46.4667,16.72,64,0,0.38,YE,1612724553
dubrovnik,42.6481,18.0922,14.0,88,75,11.32,HR,1612724660
chibuto,-24.6867,33.5306,24.3,81,100,2.69,MZ,1612724717
mitu,1.1983,-70.1733,30.03,67,98,1.39,CO,1612724717
dengzhou,37.8086,120.7508,-2.0,83,0,2.72,CN,1612724718
xining,36.6167,101.7667,-4.23,57,6,1.04,CN,1612724718
voyvozh,62.892,54.9635,-32.14,86,100,4.16,RU,1612724718
houma,29.5958,-90.7195,14.44,62,1,5.14,US,1612724719
coahuayana,18.7333,-103.6833,25.0,65,20,2.95,MX,1612724719
nuuk,64.1835,-51.7216,1.0,40,0,6.69,GL,1612724720
muisne,0.6,-80.0333,29.0,84,75,3.09,EC,1612724720
imbituba,-28.24,-48.6703,28.0,54,20,6.69,BR,1612724720
pandan,14.0453,124.1694,26.24,83,99,7.34,PH,1612724721
grants pass,35.1473,-107.8514,13.0,13,1,6.69,US,1612724721
evensk,61.95,159.2333,-7.68,84,100,14.92,RU,1612724721
dhing,26.4667,92.4667,17.02,52,7,0.81,IN,1612724722
sept-iles,50.2001,-66.3821,-4.44,54,0,2.57,CA,1612724723
esso,55.9333,158.7,-5.08,93,100,6.47,RU,1612724703
moerai,-22.4333,-151.3333,27.23,73,36,4.45,PF,1612724724
alekseyevka,50.6309,38.6903,-14.0,88,8,3.96,RU,1612724724
salinopolis,-0.6136,-47.3561,27.33,83,100,4.47,BR,1612724725
sayyan,15.1718,44.3244,9.69,49,0,3.52,YE,1612724725
hoganas,56.1997,12.558,-3.89,68,100,6.69,SE,1612724726
kavaratti,10.5669,72.642,27.19,69,46,3.87,IN,1612724726
huarmey,-10.0681,-78.1522,25.17,60,98,4.45,PE,1612724726
manta,-0.95,-80.7333,30.0,70,40,2.06,EC,1612724717
sola,-13.8833,167.55,27.56,71,100,3.68,VU,1612724727
zhaotong,27.3167,103.7167,4.03,78,100,3.71,CN,1612724728
ingham,42.6,-84.3833,-11.0,57,90,3.09,US,1612724728
manavalakurichi,8.1333,77.3,27.0,69,20,4.23,IN,1612724729
west wendover,31.8024,-97.0917,13.0,50,1,5.66,US,1612724729
aklavik,68.2191,-135.0107,-25.0,64,90,6.17,CA,1612724729
miles city,35.1855,-120.7032,18.89,47,0,2.68,US,1612724730
taltal,-25.4,-70.4833,21.22,60,28,3.1,CL,1612724730
ixtapa,20.7,-105.2,24.0,64,1,4.63,MX,1612724731
zemio,5.0314,25.1361,22.79,21,8,1.2,CF,1612724731
alice springs,27.7523,-98.0697,25.0,33,1,6.17,US,1612724732
ulladulla,-35.35,150.4667,18.33,77,90,4.12,AU,1612724732
chhindwara,22.0667,78.9333,13.56,35,28,2.92,IN,1612724732
lata,40.1629,-8.3327,12.78,99,100,4.47,PT,1612724733
cafarnaum,-11.6936,-41.4683,27.99,56,98,1.9,BR,1612724733
givors,45.5833,4.7667,7.0,70,0,2.57,FR,1612724733
chulman,56.8479,124.9104,-34.09,83,11,0.67,RU,1612724734
buluang,13.3068,123.3425,24.16,87,100,2.68,PH,1612724734
ciucsangeorgiu,46.3167,25.95,2.22,74,100,1.72,RO,1612724734
noumea,-22.2763,166.4572,25.0,100,0,1.66,NC,1612724735
togur,58.3631,82.8265,-11.45,94,100,6.27,RU,1612724735
gat,31.61,34.7642,15.56,100,1,2.33,IL,1612724736
atar,20.5169,-13.0499,19.33,27,0,4.88,MR,1612724736
toma,12.7667,-2.8833,30.25,14,0,3.99,BF,1612724737
grand gaube,38.8755,-109.5012,14.0,13,1,7.72,US,1612724737
lukow,51.929,22.3796,-7.78,50,100,7.97,PL,1612724738
worland,44.0169,-107.9554,-15.0,72,90,4.12,US,1612724738
shieli,44.1667,66.75,3.56,89,64,4.69,KZ,1612724489
mecca,21.4267,39.8261,22.82,31,0,2.71,SA,1612724739
kruisfontein,-34.0033,24.7314,18.89,93,97,0.89,ZA,1612724701
ruangwa,-10.0667,38.9333,22.68,96,68,1.81,TZ,1612724739
aswan,24.0934,32.907,19.32,40,0,6.49,EG,1612724740
kalavad,22.2167,70.3833,20.0,34,0,3.09,IN,1612724650
solok,-0.7918,100.6593,26.0,83,20,2.57,ID,1612724741
mega,4.05,38.3,19.33,47,49,1.9,ET,1612724741
bodden town,51.1954,-2.5161,2.0,64,90,8.23,GB,1612724741
lima,-12.0432,-77.0282,26.11,69,75,4.12,PE,1612724091
yumen,40.2833,97.2,-2.86,75,100,0.89,CN,1612724742
boende,-0.2167,20.8667,25.44,71,97,0.38,CD,1612724743
angoche,-16.2325,39.9086,27.11,83,56,3.27,MZ,1612724529
fort wayne,52.6517,6.3861,-5.56,91,100,1.34,NL,1612724646
talavera,15.6167,120.9333,24.0,78,40,1.03,PH,1612724744
dano,11.15,-3.0667,30.84,13,27,0.7,BF,1612724744
takoradi,4.8845,-1.7554,27.13,85,100,5.54,GH,1612724745
dauphin,51.1494,-100.0502,-29.0,63,1,9.26,CA,1612724745
asyut,27.181,31.1837,17.0,63,0,4.12,EG,1612724745
muros,42.7762,-9.0603,13.33,93,100,2.68,ES,1612724712
tazovskiy,67.4667,78.7,-24.14,90,100,8.62,RU,1612724746
wilmington,34.2257,-77.9447,9.0,71,75,6.69,US,1612724660
gus-khrustalnyy,55.6111,40.6519,-14.75,94,100,4.38,RU,1612724747
sangmelima,2.9333,11.9833,24.04,72,78,2.12,CM,1612724747
mao,39.8885,4.2658,8.0,93,20,2.06,ES,1612724748
san carlos de bariloche,13.3034,-4.8956,28.76,15,99,6.95,ML,1612724649
kang,-23.6752,22.7876,21.03,84,100,3.55,BW,1612724749
poddorye,57.4695,31.1156,-11.55,96,93,2.56,RU,1612724749
wallacetown,-46.3333,168.2667,12.09,80,98,1.48,NZ,1612724749
praia,14.9215,-23.5087,21.0,64,75,9.26,CV,1612724750
samarai,-10.6167,150.6667,27.65,77,100,2.32,PG,1612724750
pyapon,16.2833,95.6833,21.9,68,3,3.57,MM,1612724750
biankouma,7.7391,-7.6138,28.15,49,48,1.48,CI,1612724751
usinsk,65.9939,57.5281,-29.73,86,100,7.14,RU,1612724751
tarakan,3.3,117.6333,26.38,82,100,3.34,ID,1612724752
nova olimpia,-5.5279,-46.7049,27.91,83,38,0.45,BR,1612724753
pirojpur,22.5667,89.9833,16.18,46,0,2.34,BD,1612724753
codajas,-3.8367,-62.0569,32.12,60,63,1.56,BR,1612724754
haines junction,59.2286,-135.4441,-6.0,42,90,5.66,US,1612724754
yar-sale,66.8333,70.8333,-24.15,90,100,11.09,RU,1612724609
kieta,-6.2167,155.6333,26.6,78,36,2.07,PG,1612724755
hamilton,39.1834,-84.5333,-4.44,38,1,4.12,US,1612724493
xiongyue,40.1774,122.1228,-8.6,82,0,1.89,CN,1612724755
amga,60.8953,131.9608,-36.94,81,2,0.35,RU,1612724756
oistins,13.0667,-59.5333,28.0,57,75,10.8,BB,1612724756
zhigalovo,54.8097,105.1578,-9.94,91,90,1.13,RU,1612724757
nizwa,22.9333,57.5333,14.31,57,0,1.84,OM,1612724757
orlik,52.5178,99.825,-15.26,81,100,0.91,RU,1612724539
shediac,46.2198,-64.5411,-0.56,37,75,2.57,CA,1612724459
gorgan,36.8387,54.4348,11.0,93,90,1.19,IR,1612724758
sapele,5.8941,5.6767,28.8,74,97,3.23,NG,1612724758
pionerskiy,54.9508,20.2275,-14.0,78,0,4.0,RU,1612724759
luganville,-15.5333,167.1667,25.08,73,0,2.69,VU,1612724759
ust-tsilma,65.441,52.1498,-29.97,85,100,4.39,RU,1612724760
barra do garcas,-11.0894,-43.1417,27.34,73,95,3.64,BR,1612724760
kokino,52.4964,34.7808,-18.32,93,0,3.36,RU,1612724761
awjilah,29.1081,21.2869,19.88,25,99,6.34,LY,1612724522
caucaia,-3.7361,-38.6531,30.0,70,40,6.69,BR,1612724761
karpathos,35.507,27.2132,17.0,77,70,5.14,GR,1612724762
kondinskoye,59.6481,67.41,-18.6,92,100,6.16,RU,1612724762
mizdah,31.4451,12.9801,18.35,31,39,5.78,LY,1612724763
algiers,36.7525,3.042,13.0,76,40,3.6,DZ,1612724563
dolores,-36.3132,-57.6792,24.17,61,62,6.82,AR,1612724719
corn island,44.6075,1.8957,3.33,93,90,6.69,FR,1612724765
beruwala,6.4788,79.9828,24.44,89,0,2.66,LK,1612724766
banjar,-8.19,114.9675,27.0,83,20,2.06,ID,1612724766
bjerkvik,68.5597,17.5189,-1.11,69,75,3.6,NO,1612724767
palmer,42.1584,-72.3287,-1.11,86,90,3.6,US,1612724350
preobrazheniye,42.9019,133.9064,-14.99,85,0,5.0,RU,1612724767
maniitsoq,65.4167,-52.9,-2.65,80,0,7.63,GL,1612724203
yugo-kamskiy,57.7053,55.5894,-18.0,78,75,5.0,RU,1612724768
manggar,-2.8833,108.2667,26.49,82,100,5.89,ID,1612724768
kaputa,-8.4689,29.6619,21.91,82,100,2.03,ZM,1612724769
flagstaff,35.1981,-111.6513,13.89,17,1,2.06,US,1612724491
paranaiba,-19.6772,-51.1908,28.81,51,87,3.1,BR,1612724490
mugumu,-1.85,34.7,17.24,93,96,1.33,TZ,1612724536
rutland,43.6167,-73.0162,-1.11,80,90,4.63,US,1612724770
khao wong,12.3574,102.4387,23.54,87,19,0.6,TH,1612724771
mangai,-4.05,19.5333,23.9,77,87,0.77,CD,1612724771
phitsanulok,16.9167,100.5,22.97,46,0,1.9,TH,1612724771
puerto leguizamo,36.5939,-6.233,14.0,72,75,5.14,ES,1612724665
kaeo,-35.1,173.7833,14.44,92,46,0.45,NZ,1612724150
springbok,-29.6643,17.8865,18.94,52,0,3.21,ZA,1612724530
ambilobe,-13.2,49.05,23.99,90,100,1.08,MG,1612723937
dubbo,-32.25,148.6167,16.0,88,23,3.6,AU,1612724565
shihezi,44.3,86.0333,-7.48,93,100,1.16,CN,1612724774
visby,57.6409,18.296,-5.0,93,75,2.06,SE,1612724774
kamaishi,39.2667,141.8833,-3.02,87,7,5.94,JP,1612724774
mikuni,36.2171,136.1519,2.0,93,75,6.17,JP,1612724775
moose factory,43.6558,-110.7183,-1.0,64,90,10.8,US,1612724775
urubicha,-15.3833,-62.95,35.4,37,100,0.38,BO,1612724776
terney,45.0503,136.6092,-19.66,86,0,7.21,RU,1612724776
tual,-5.6667,132.75,28.41,80,100,7.54,ID,1612724777
kazachinskoye,57.6953,93.2761,-0.65,95,94,4.52,RU,1612724777
khandyga,62.6667,135.6,-36.75,82,72,1.23,RU,1612724291
mehamn,71.0357,27.8492,-4.0,80,75,13.89,NO,1612724325
acapulco,16.8634,-99.8901,30.0,58,20,3.09,MX,1612724548
jiuquan,39.7432,98.5174,-1.14,71,100,1.95,CN,1612724762
aljezur,37.3191,-8.8033,12.78,100,94,1.34,PT,1612724779
kulhudhuffushi,6.6221,73.07,27.4,76,100,4.99,MV,1612724444
namatanai,-3.6667,152.4333,26.76,80,100,1.98,PG,1612724780
keta,5.9179,0.9879,30.0,79,20,5.66,GH,1612724780
yantal,56.8471,105.2542,-6.53,93,99,2.57,RU,1612724781
margate,51.3813,1.3862,-0.56,84,100,3.13,GB,1612724239
pordim,43.3833,24.85,4.0,93,90,3.09,BG,1612724782
marsaxlokk,35.8419,14.5431,17.22,82,0,5.14,MT,1612724782
mandiana,10.6333,-8.6833,30.27,16,77,4.22,GN,1612724783
capreol,46.706,-80.9225,-8.33,48,20,5.14,CA,1612724783
ketchikan,55.3422,-131.6461,-2.0,68,1,4.63,US,1612724784
gazanjyk,39.2446,55.5154,11.76,49,100,5.43,TM,1612724784
itarana,-19.8739,-40.8753,21.67,98,100,0.63,BR,1612724784
kaoma,-14.7833,24.8,21.04,90,100,1.28,ZM,1612724785
